Date,Time,Course,Horse,Race Type,A/W Course Type,H/Cap,No. of Rnrs,Value,8:30PM Price,7:30AM Price,Class,Class Move,Sex,Age,Weight,Irish?,Draw IV,Comb. Total,Comb. Rank,Race Rank,Comp. Rank,PRB Rank,Speed Rank,MSAI Rank,No. of Top,Comp. Total,>100,<50,Clear By,Fin Pos,BSP,Win P/L <2%,Place P/L <2%,Month,Classification,Trainer,Jockey,Trainer PRB,Jockey PRB,Jockey Claim,LTO Fin Pos,Race Rating,Ability,Going,Distance,Course/Sim,TrainrF,JockyF,Draw,Speed,Total
260505,1630,Ayr,Tarlac,Turf, ,Y,7,6.66,8.5,7,6,D,g,4,129, ,1.45,16,5,3,4,5,6,5,0,531,3,2,20,0,0,0,0,May,Hcap,Katie Scott,Jason Hart,35.15,46.16,0,6,65,90,33.33,100,33.33,50,100,125,33.33,564.99
260505,1630,Ayr,Summerstorms Dream,Turf, ,Y,7,11.66,7.5,7.5,6,S,f,4,121, ,1.16,25,6,7,7,6,4,1,1,482,3,2,0,0,0,0,0,May,Hcap,Jim Goldie,Lauren Young,31.74,45.71,5,4,-40,50,33.33,50,33.33,100,100,116,33.33,515.99
260505,1630,Ayr,Filly's Last Lady,Turf, ,Y,7,9,11,8.5,6,D,m,5,131, ,0.98,15,4,4,2,3,5,6,0,618,4,0,75.67,0,0,0,0,May,Hcap,Gary Harrison,Barry McHugh,39.45,33.05,0,5,40,100,50,100,70,100,100,98,33.33,651.33
260505,1630,Ayr,Colour Code,Turf, ,Y,7,11.66,19,23,6,S,m,5,121, ,1.45,26,7,6,6,7,7,7,0,504,3,3,22.33,0,0,0,0,May,Hcap,Linda Perratt,Mark Winn,35.39,38.2,0,252,-10,33.33,33.33,100,33.33,80,100,125,33.33,538.32
260505,1648,Ffos Las,Mancero,Hurdle, ,Y,12,14.33,5.5,5.5,5,S,g,4,143, ,0,25,5,7,6,4,7,0,0,316,0,3,13.34,0,0,0,0,May,Hcap-Hdle,David Pipe,Charlie Hammond,26.73,20.37,0,2,-10,50,50,60,90,33.33,33.33,0,76.27,392.93
260505,1648,Ffos Las,Lion Of The Desert,Hurdle, ,Y,12,6.66,5,5.5,5,S,g,6,165, ,0,4,1,1,1,1,6,0,4,490,3,1,10,0,0,0,0,May,Hcap-Hdle,G Harris,Mr J A Anderson,44.4,100,3,1,60,50,60,100,100,80,100,0,77.96,567.96
260505,1648,Ffos Las,Bells Of Ufford,Hurdle, ,Y,12,29.33,7,7,5,S,g,6,160, ,0,31,9,4,9,6,1,0,1,289,0,4,10,0,0,0,0,May,Hcap-Hdle,Tim Vaughan,David Noonan,10.49,17.71,0,4,35,50,60,33.33,33.33,80,33.33,0,98.3,388.29
260505,1648,Ffos Las,Jukebox Joker,Hurdle, ,Y,12,15.66,9,7,5,S,g,6,152, ,0,30,7,12,4,7,9,0,0,326,1,3,6.67,0,0,0,0,May,Hcap-Hdle,Mrs C Williams,Mr Ellis Collier,17.94,31.6,5,8,-30,60,33.33,100,50,33.33,50,0,33.33,359.99
260505,1648,Ffos Las,This Sway,Hurdle, ,Y,12,11.33,8,8,5,S,g,5,159, ,0,20,4,6,5,5,8,0,0,319,1,4,3.33,0,0,0,0,May,Hcap-Hdle,Max Comley,Sam Twiston-Davies,28.64,43.91,0,3,0,70,50,33.33,33.33,33.33,100,0,94.91,414.9
260505,1648,Ffos Las,Alba Crus,Hurdle, ,Y,12,8,8,8,5,D,g,5,168, ,0,10,2,2,3,3,1,0,1,383,1,3,56.67,0,0,0,0,May,Hcap-Hdle,Warren Greatrex,James Bowen,44.14,55.83,0,4,50,33.33,70,70,40,100,70,0,110.16,493.49
260505,1648,Ffos Las,Mind Hunter,Hurdle, ,Y,12,13,10,10,5,S,g,8,142, ,0,28,6,7,6,9,3,0,0,316,0,3,0,0,0,0,0,May,Hcap-Hdle,Bernard Llewellyn,Mr Harry Atkins,45.41,48.14,5,4,-10,33.33,60,33.33,50,80,60,0,98.3,414.96
260505,1648,Ffos Las,Kylenoe Dancer,Hurdle, ,Y,12,8.33,11,11,5,S,m,8,147, ,0,10,2,3,2,2,10,0,0,480,1,1,96.67,0,0,0,0,May,Hcap-Hdle,Kim Bailey,Tom Bellamy,38.22,32.68,0,254,40,70,90,100,90,50,80,0,33.33,513.33
260505,1648,Ffos Las,Dublin To Milan,Hurdle, ,Y,12,12.66,11,13,5,S,g,7,154, ,0,30,7,7,10,8,4,0,0,279,0,4,6.67,0,0,0,0,May,Hcap-Hdle,Clive Boultbee-Brooks,Sean Bowen,33.33,45.35,0,11,-10,50,33.33,33.33,33.33,50,80,0,93.22,373.21
260505,1648,Ffos Las,Play On Court,Hurdle, ,Y,12,25,13,19,5,D,g,5,166, ,0,43,11,10,12,11,12,0,0,246,0,6,0,0,0,0,0,May,Hcap-Hdle,Harriet Dickin,James Best,25.04,30.02,0,6,-20,33.33,33.33,33.33,33.33,33.33,80,0,33.33,279.98
260505,1648,Ffos Las,Albert Park,Hurdle, ,Y,12,15.66,19,19,5,S,g,6,145, ,0,32,10,5,8,10,4,0,0,303,1,5,13.33,0,0,0,0,May,Hcap-Hdle,Nigel Hawke,James Davies,51.1,38.25,0,4,20,33.33,33.33,33.33,33.33,70,100,0,74.57,377.89
260505,1648,Ffos Las,Makinbecon,Hurdle, ,Y,12,27.33,34,34,5,S,g,6,144, ,0,44,12,10,11,12,11,0,0,273,0,5,26.67,0,0,0,0,May,Hcap-Hdle,Barry T Murphy,Miss Elizabeth Gale,0,41.68,5,9,-20,33.33,33.33,33.33,33.33,80,60,0,33.33,306.65
260505,1700,Ayr,Tupero,Turf, ,Y,6,6,2.63,2.75,5,U,g,4,130, ,0.23,19,6,6,6,6,99,4,0,402,2,4,0,0,0,0,0,May,Hcap,David O'Meara,Daniel Tudhope,36.26,45.26,0,4,-20,33.33,100,33.33,33.33,100,80,23,33.33,436.32
260505,1700,Ayr,Grey Fable,Turf, ,Y,6,8.33,4.33,5,5,U,g,6,129, ,1.39,18,5,5,5,2,4,1,1,464,2,3,62,0,0,0,0,May,Hcap,Karl Thornton,Adam Caffrey,0.27,33.84,0,6,0,100,60,33.33,33.33,33.33,80,125,87.5,552.49
260505,1700,Ayr,Aighear,Turf, ,Y,6,4.66,5,5,5,U,m,8,124, ,0.93,11,2,4,2,3,3,3,0,556,3,1,33.33,0,0,0,0,May,Hcap,Jim Goldie,Miss Amie Waugh,31.74,20.23,3,3,10,60,70,100,100,100,33.33,93,33.33,589.66
260505,1700,Ayr,Elemental Eye,Turf, ,Y,6,6.33,8.5,7.5,5,S,g,5,135, ,0.93,10,1,1,3,1,1,2,4,523,1,0,23.67,0,0,0,0,May,Hcap,Iain Jardine,Andrew Mullen,33.63,29.1,0,5,45,50,60,100,60,80,80,93,85.93,608.93
260505,1700,Ayr,Cascade Hall,Turf, ,Y,6,6,8,8.5,5,U,g,7,120, ,1.16,14,4,2,4,5,2,4,0,499,3,1,34.34,0,0,0,0,May,Hcap,Jim Goldie,Lauren Young,31.74,45.71,5,7,30,50,50,50,33.33,100,100,116,103.12,602.45
260505,1700,Ayr,Ebony Maw,Turf, ,Y,6,6,9.5,8.5,5,U,g,9,126, ,0.93,12,3,3,1,4,5,6,1,573,3,0,16.67,0,0,0,0,May,Hcap,Ewan Whillans,Jason Hart,39.16,46.16,0,7,20,60,70,100,100,50,100,93,33.33,606.33
260505,1707,Gowran Park,The Publican's Son,Turf, ,N,13,7.33,1.8,1.73,5,D,c,3,134,Y,0.49,8,2,1,2,4,4,0,1,569,4,1,0.67,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,Dylan Browne McMonagle,45.03,46.17,0,2,10,100,70,50,100,100,100,49,33.33,602.33
260505,1707,Gowran Park,Starred,Turf, ,N,13,9.33,5,4.33,5,S,c,3,134,Y,1.02,7,1,2,1,2,7,0,2,605,5,1,36.33,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,J M Sheridan,45.03,53.47,0,2,0,100,100,33.33,70,100,100,102,33.33,638.66
260505,1707,Gowran Park,Bamako Beach,Turf, ,N,13,12.33,5.5,5.5,5,S,c,3,134,Y,0.75,16,4,4,4,1,9,0,1,501,2,2,43.34,0,0,0,0,May,Mdn,M D O'Callaghan,J A Powell,8.16,20.14,0,2,-20,100,33.33,100,33.33,80,80,75,33.33,534.99
260505,1707,Gowran Park,Shaws Bay,Turf, ,N,13,11.33,11,11,5,S,c,3,134,Y,1.65,14,3,4,3,3,8,0,0,568,3,1,66.67,0,0,0,0,May,Mdn,J P Murtagh,Ben Coen,48.6,33.98,0,4,-20,70,33.33,70,70,100,100,125,33.33,601.66
260505,1707,Gowran Park,Sancerre Rock,Turf, ,N,13,12.66,10,12,5,D,c,3,134,Y,1.26,26,8,4,9,8,2,0,0,418,1,4,20,0,0,0,0,May,Mdn,Andrew Slattery,Andrew Slattery,33.43,26.89,0,6,-20,33.33,33.33,33.33,33.33,80,80,125,95.31,513.63
260505,1707,Gowran Park,Cosmic Funk,Turf, ,N,13,12.66,34,34,5,S,g,3,134,Y,0.43,24,6,3,12,6,5,0,0,336,0,5,10.67,0,0,0,0,May,Mdn,G M Lyons,Gary Carroll,45.92,34.11,0,8,-10,33.33,33.33,33.33,33.33,80,80,43,33.33,369.65
260505,1707,Gowran Park,Rodeo Blues,Turf, ,N,13,12.33,26,34,5,S,f,3,129,Y,1.26,20,5,4,5,99,99,0,0,458,3,4,15,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,Declan McDonogh,45.03,45.65,0,15,-20,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1707,Gowran Park,Ragaire,Turf, ,N,13,16.33,29,41,5,S,g,3,134,Y,0.59,36,12,4,13,10,11,0,0,325,1,5,0,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,Scott McCullagh,45.03,19.2,0,15,-20,33.33,33.33,33.33,33.33,100,33.33,59,33.33,358.98
260505,1707,Gowran Park,Absoluteassignment,Turf, ,N,13,19,51,51,5,D,g,3,134,Y,1.97,34,11,4,11,9,1,0,1,351,1,5,15.33,0,0,0,0,May,Mdn,Anthony Mullins,Gavin Ryan,41.03,23.97,0,7,-20,33.33,33.33,33.33,33.33,60,33.33,125,92.18,443.83
260505,1707,Gowran Park,Glasarmi,Turf, ,N,13,29.66,51,51,5,S,f,3,129,Y,1.5,32,10,4,10,99,99,0,0,398,1,4,46.67,0,0,0,0,May,Mdn,Rory Devine,Luke McAteer,40.74,36.21,0,0,-20,33.33,33.33,33.33,33.33,60,80,125,33.33,431.65
260505,1707,Gowran Park,Starflow,Turf, ,N,13,14.33,41,51,5,S,g,3,134,Y,1.1,24,6,4,6,99,10,0,0,443,3,4,6.33,0,0,0,0,May,Mdn,Henry De Bromhead,W J Lee,35.02,49.57,0,8,-20,33.33,33.33,33.33,33.33,100,100,110,33.33,476.65
260505,1707,Gowran Park,Casla's Eagle,Turf, ,N,13,18.33,67,81,5,S,f,3,129,Y,0.71,28,9,4,8,5,5,0,0,434,1,1,16.01,0,0,0,0,May,Mdn,Peter Fahey,Ronan Whelan,41.32,45.14,0,7,-20,50,50,33.33,50,100,80,71,33.33,467.66
260505,1707,Gowran Park,Spiritofthedawn,Turf, ,N,13,42,126,151,5,D,f,3,129,Y,0.87,40,13,13,7,7,3,0,0,436,2,3,2.66,0,0,0,0,May,Mdn,F G Hand,R Whearty,83.35,26.22,0,11,-30,33.33,33.33,33.33,50,100,100,87,60.93,497.92
260505,1722,Ffos Las,Loki's Mischief,Chase, ,Y,11,10.66,3,2.88,5,S,g,6,168, ,0,23,6,8,5,5,99,0,0,359,1,4,33.33,0,0,0,0,May,Hcap-Cha,Chester Williams,Lorcan Williams,0,21.68,0,2,0,100,33.33,33.33,33.33,80,80,0,33.33,393.32
260505,1722,Ffos Las,Jack's Jury,Chase, ,Y,11,11.33,11,6.5,5,D,g,6,163, ,0,22,5,9,4,99,99,0,0,416,2,3,56.67,0,0,0,0,May,Hcap-Cha,Barry T Murphy,James Bowen,0,55.83,0,5,-20,33.33,33.33,100,100,80,70,0,33.33,449.99
260505,1722,Ffos Las,L'Empire Vert,Chase, ,Y,11,8.33,6,8,5,S,g,6,165, ,0,10,2,5,1,2,7,0,1,443,2,2,16.67,0,0,0,0,May,Hcap-Cha,Sheila Lewis,Brendan Powell,23.87,31.01,0,1,20,70,90,100,100,33.33,50,0,33.33,476.66
260505,1722,Ffos Las,Boston Joe,Chase, ,Y,11,7.66,8,8.5,5,S,g,10,167, ,0,6,1,2,2,1,9,0,2,426,2,3,6.66,0,0,0,0,May,Hcap-Cha,Rebecca Curtis,Mr Ben Jones,24.26,22.5,0,5,50,90,70,100,100,33.33,33.33,0,33.33,459.99
260505,1722,Ffos Las,Jack's A Legend,Chase, ,Y,11,11.66,8.5,9.5,5,S,g,11,163, ,0,24,7,3,8,6,6,0,0,313,0,2,30.01,0,0,0,0,May,Hcap-Cha,Tim Vaughan,Miss Imogen Mathias,10.49,38.24,7,3,30,50,50,50,33.33,80,50,0,67.24,380.57
260505,1722,Ffos Las,Radharc Na Slaine,Chase, ,Y,11,10.33,11,11,5,S,g,9,145, ,0,20,4,7,3,4,1,0,1,420,2,2,3.34,0,0,0,0,May,Hcap-Cha,David Rees,Sean Bowen,100,45.35,0,4,5,50,50,100,40,100,80,0,98.27,518.27
260505,1722,Ffos Las,Bahtiyar,Chase, ,Y,11,9.33,9.5,12,5,D,g,8,150, ,0,19,3,3,6,7,4,0,0,326,0,3,13.33,0,0,0,0,May,Hcap-Cha,Maxwell Young,Ben Poste,64,30.76,0,2,30,33.33,70,50,33.33,90,50,0,89.65,416.31
260505,1722,Ffos Las,Lelant,Chase, ,Y,11,13,9.5,13,5,S,g,8,160, ,0,31,9,5,9,8,3,0,0,283,1,5,10,0,0,0,0,May,Hcap-Cha,Mrs C Williams,Mr Osian Radford,17.94,0,10,8,20,33.33,50,100,33.33,33.33,33.33,0,53.44,336.76
260505,1722,Ffos Las,Rangatira Jack,Chase, ,Y,11,16.33,15,15,5,S,g,8,154, ,0,31,9,1,10,9,1,0,2,273,0,5,26.67,0,0,0,0,May,Hcap-Cha,Linda Blackford,James Best,0,30.02,0,4,80,60,33.33,33.33,33.33,33.33,80,0,87.93,361.25
260505,1722,Ffos Las,Of Corse I Can,Chase, ,Y,11,13.66,19,15,5,S,g,9,143, ,0,25,8,9,6,3,5,0,0,326,0,3,0,0,0,0,0,May,Hcap-Cha,Neil Mulholland,Bradley Harris,27.1,45.33,3,6,-20,60,60,33.33,33.33,80,60,0,33.33,359.99
260505,1722,Ffos Las,Sawpit Samantha,Chase, ,Y,11,17,51,67,5,S,m,8,142, ,0,40,11,9,11,10,7,0,0,246,0,6,0,0,0,0,0,May,Hcap-Cha,Jo Davis,Benjamin Macey,0,28,5,8,-20,33.33,33.33,33.33,33.33,33.33,80,0,68.96,315.61
260505,1737,Gowran Park,Satoyama,Turf, ,N,16,11.66,3.25,3,5,S,c,3,134,Y,0.75,13,2,3,3,5,7,0,0,461,2,2,3.34,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,Dylan Browne McMonagle,45.03,46.17,0,5,-10,60,33.33,33.33,60,100,100,75,33.33,494.99
260505,1737,Gowran Park,Kalir,Turf, ,N,16,10,4,4,5,S,c,3,134,Y,0.73,11,1,1,7,2,1,0,3,446,0,1,8.01,0,0,0,0,May,Mdn,D K Weld,Chris Hayes,57.07,47.85,0,3,15,33.33,60,70,50,80,80,73,33.33,479.66
260505,1737,Gowran Park,Stellar View,Turf, ,N,16,14.66,8.5,8,5,S,g,3,134,Y,0.68,21,4,4,6,4,4,0,0,451,2,1,5,0,0,0,0,May,Mdn,Henry De Bromhead,W J Lee,35.02,49.57,0,5,-20,50,33.33,50,50,100,100,68,33.33,484.66
260505,1737,Gowran Park,Hippology,Turf, ,N,16,13.33,8.5,8.5,5,S,c,3,134,Y,0.98,15,3,4,2,3,8,0,0,484,2,2,23,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,Declan McDonogh,45.03,45.65,0,10,-20,33.33,60,60,33.33,100,100,98,33.33,517.99
260505,1737,Gowran Park,Loch Gamhna,Turf, ,N,16,13.66,13,13,5,D,c,3,134,Y,0.76,28,6,2,14,8,3,0,0,349,0,4,11,0,0,0,0,May,Mdn,Martin Hassett,Paddy Harnett,27.75,57.83,5,8,-5,33.33,33.33,33.33,60,33.33,80,76,33.33,382.65
260505,1737,Gowran Park,Dun Aonghasa,Turf, ,N,16,29.66,13,13,5,S,g,3,134,Y,0.9,37,13,4,12,99,99,0,0,403,1,4,37,0,0,0,0,May,Mdn,Noel Meade,Gary Carroll,41.13,34.11,0,5,-20,33.33,33.33,33.33,33.33,100,80,90,33.33,436.65
260505,1737,Gowran Park,Rolltight,Turf, ,N,16,13.33,13,13,5,S,c,3,134,Y,0.9,23,5,4,9,7,10,0,0,423,2,4,15,0,0,0,0,May,Mdn,J P Murtagh,Ben Coen,48.6,33.98,0,8,-20,33.33,33.33,33.33,33.33,100,100,90,33.33,456.65
260505,1737,Gowran Park,Western Bandit,Turf, ,N,16,33.66,13,13,5,S,c,4,147,Y,1.35,30,8,14,1,1,2,0,2,491,2,2,7,0,0,0,0,May,Mdn,Anthony Mullins,Seamie Heffernan,41.03,39.17,0,5,-30,33.33,70,70,33.33,60,100,125,82.81,574.47
260505,1737,Gowran Park,Saliba,Turf, ,N,16,56,15,17,5,S,g,3,134,Y,0.94,39,14,4,11,99,99,0,0,407,1,4,4,0,0,0,0,May,Mdn,Mrs John Harrington,Shane Foley,36.32,50.53,0,0,-20,33.33,33.33,33.33,33.33,80,100,94,33.33,440.65
260505,1737,Gowran Park,Will You Stop,Turf, ,N,16,22,17,19,5,S,g,3,134,Y,0.73,34,11,4,13,99,99,0,0,366,0,4,17,0,0,0,0,May,Mdn,Andrew Slattery,Andrew Slattery,33.43,26.89,0,0,-20,33.33,33.33,33.33,33.33,80,80,73,33.33,399.65
260505,1737,Gowran Park,Casamorati,Turf, ,N,16,14,19,23,5,D,c,3,134,Y,1.35,31,9,14,4,9,5,0,0,458,3,4,6.99,0,0,0,0,May,Mdn,Joseph Patrick O'Brien,J M Sheridan,45.03,53.47,0,8,-30,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1737,Gowran Park,Leeward,Turf, ,N,16,18.66,23,26,5,S,c,3,134,Y,0.55,33,10,4,15,6,12,0,0,338,1,4,25.34,0,0,0,0,May,Mdn,J P Murtagh,N G McCullagh,48.6,23.08,0,7,-20,50,33.33,33.33,33.33,100,33.33,55,33.33,371.65
260505,1737,Gowran Park,Captain Con,Turf, ,N,16,24.33,34,41,5,S,g,3,134,Y,1.43,35,12,4,8,13,6,0,0,438,2,4,15,0,0,0,0,May,Mdn,Noel Meade,Ronan Whelan,41.13,45.14,0,13,-20,33.33,33.33,33.33,33.33,100,80,125,33.33,471.65
260505,1737,Gowran Park,Matada,Turf, ,N,16,26,51,51,5,S,g,3,134,Y,1.35,29,7,4,4,10,8,0,0,458,3,4,0,0,0,0,0,May,Mdn,Gavin Cromwell,R Whearty,35.21,26.22,0,11,-20,33.33,33.33,33.33,33.33,100,100,125,33.33,491.65
260505,1737,Gowran Park,Faithful Follower,Turf, ,N,16,41.33,101,126,5,S,g,7,147,Y,1.31,40,15,4,10,11,99,0,0,408,2,4,1,0,0,0,0,May,Mdn,Paul Hennessy,Danny Mullins,35.7,35.63,0,13,-20,33.33,33.33,33.33,33.33,50,100,125,33.33,441.65
260505,1737,Gowran Park,Chico Chico,Turf, ,N,16,29.33,151,201,5,S,g,4,147,Y,1.13,53,16,14,16,12,11,0,0,312,1,6,0,0,0,0,0,May,Mdn,Donal Kinsella,Robbie Colgan,6.92,23,0,13,-30,33.33,33.33,33.33,33.33,33.33,33.33,113,33.33,346.31
260505,1742,Hereford,Maximum Offers,Chase, ,Y,6,4,3.75,3.5,4,S,g,7,168, ,0,6,1,3,1,1,3,0,3,590,5,1,126.67,0,0,0,0,May,Hcap-Cha,Jamie Snowden,Gavin Sheehan,66.71,48.93,0,1,70,90,100,100,100,100,100,0,104.83,694.83
260505,1742,Hereford,Mahler Moon,Chase, ,Y,6,5.33,3.75,4,4,S,g,8,164, ,0,12,2,2,4,3,2,0,0,440,1,1,66.67,0,0,0,0,May,Hcap-Cha,Fergal O'Brien,Jonathan Burke,33.43,45.64,0,1,80,60,60,100,60,80,80,0,106.45,546.45
260505,1742,Hereford,Smurfette,Chase, ,Y,6,6.33,3.75,4,4,S,m,8,167, ,0,15,4,6,3,2,4,0,0,460,1,1,20,0,0,0,0,May,Hcap-Cha,T Ellis,Mr Jack Andrews,68.53,0,0,2,10,90,60,100,50,80,80,0,93.54,553.54
260505,1742,Hereford,Petty Cash,Chase, ,Y,6,8.33,8,7,4,S,g,9,166, ,0,19,6,5,5,4,6,0,0,373,1,2,13.34,0,0,0,0,May,Hcap-Cha,Henry Daly,David Bass,36.05,43.93,0,254,20,70,60,100,33.33,50,60,0,33.33,406.66
260505,1742,Hereford,Edgewell,Chase, ,Y,6,5.33,7.5,7,4,S,g,8,148, ,0,13,3,4,2,5,5,0,0,463,2,2,3.33,0,0,0,0,May,Hcap-Cha,Nick Scholfield,Harry Reed,19.58,24.27,0,4,40,33.33,70,100,100,80,80,0,83.87,547.2
260505,1742,Hereford,The Gypsy Davey,Chase, ,Y,6,7.66,13,13,4,D,g,8,162, ,0,18,5,1,6,6,1,0,2,359,2,4,0,0,0,0,0,May,Hcap-Cha,Mrs C Williams,Mr B T Stone,17.94,39.45,7,254,85,60,33.33,33.33,100,33.33,100,0,109.67,469.66
260505,1807,Gowran Park,Moody,Turf, ,N,10,6.66,2.25,2.25,1,S,f,4,131,Y,2,11,3,3,4,3,99,0,0,524,4,3,47.33,0,0,0,0,May,Fil-Mare-Lis,P Twomey,W J Lee,62,49.57,0,1,0,100,33.33,33.33,33.33,100,100,125,33.33,558.32
260505,1807,Gowran Park,Floresta,Turf, ,N,10,6.66,3.25,3.25,1,S,f,4,131,Y,0.81,7,1,1,2,2,5,0,2,574,3,1,12.67,0,0,0,0,May,Fil-Mare-Lis,J P Murtagh,Ben Coen,48.6,33.98,0,5,20,90,70,100,33.33,100,100,81,33.33,607.66
260505,1807,Gowran Park,Snapretend,Turf, ,N,10,7,5.5,5,1,S,f,4,128,Y,0.81,10,2,2,1,4,6,0,1,584,4,1,10,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Dylan Browne McMonagle,45.03,46.17,0,2,5,100,70,33.33,100,100,100,81,33.33,617.66
260505,1807,Gowran Park,Contorsion,Turf, ,N,10,11.66,10,10,1,S,f,4,128,Y,0,24,7,4,8,99,99,0,0,333,2,5,0,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,J M Sheridan,45.03,53.47,0,0,-20,33.33,33.33,33.33,33.33,100,100,0,33.33,366.65
260505,1807,Gowran Park,Nuit,Turf, ,N,10,10,19,19,1,U,f,4,128,Y,0.81,23,4,7,7,5,2,0,0,410,1,3,77.67,0,0,0,0,May,Fil-Mare-Lis,Henry De Bromhead,Ronan Whelan,35.02,45.14,0,2,-30,33.33,50,33.33,33.33,100,80,81,33.33,444.32
260505,1807,Gowran Park,Dippedinmoonlight,Turf, ,N,10,26.33,21,23,1,U,m,6,128,Y,0.81,23,4,7,5,1,1,0,2,477,2,2,36.67,0,0,0,0,May,Fil-Mare-Lis,Emmet Mullins,Gary Carroll,39.09,34.11,0,4,-30,33.33,100,100,33.33,50,80,81,89.47,567.13
260505,1807,Gowran Park,Tamam Desert,Turf, ,N,10,15.33,29,29,1,U,f,4,128,Y,0,37,10,10,10,9,4,0,0,293,0,5,0,0,0,0,0,May,Fil-Mare-Lis,M D O'Callaghan,J A Powell,8.16,20.14,0,11,-40,33.33,33.33,33.33,33.33,80,80,0,33.33,326.65
260505,1807,Gowran Park,Denim And Diamonds,Turf, ,N,10,10.66,29,29,1,U,f,4,128,Y,0.81,24,7,7,6,6,3,0,0,440,2,3,30,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Declan McDonogh,45.03,45.65,0,7,-30,33.33,60,33.33,33.33,100,100,81,33.33,474.32
260505,1807,Gowran Park,Jannah Star,Turf, ,N,10,15,41,41,1,U,f,4,128,Y,2,23,4,4,3,7,8,0,0,561,3,2,36.67,0,0,0,0,May,Fil-Mare-Lis,Joseph Patrick O'Brien,Chris Hayes,45.03,47.85,0,4,-20,33.33,90,33.33,100,100,80,125,33.33,594.99
260505,1807,Gowran Park,Bay Colony,Turf, ,N,10,11.66,51,67,1,U,f,4,128,Y,0,26,9,4,8,8,7,0,0,333,2,5,40,0,0,0,0,May,Fil-Mare-Lis,J A Stack,Seamie Heffernan,35.95,39.17,0,4,-20,33.33,33.33,33.33,33.33,100,100,0,33.33,366.65
260505,1812,Hereford,Machete Beach,Hurdle, ,N,8,5,1.4,1.36,4,S,g,5,158, ,0,6,1,3,1,1,1,0,4,470,2,1,120.01,0,0,0,0,May,Mdn-Hdle,Jamie Snowden,Gavin Sheehan,66.71,48.93,0,3,-20,70,70,70,60,100,100,0,87.09,557.09
260505,1812,Hereford,The Craftymaster,Hurdle, ,N,8,7.33,7,7,4,U,g,6,158, ,0,10,2,2,2,99,99,0,0,349,2,4,0,0,0,0,0,May,Mdn-Hdle,Tony Carroll,Charlie Deutsch,35.09,39.05,0,6,-10,33.33,33.33,100,33.33,100,50,0,33.33,383.32
260505,1812,Hereford,Whatcombe,Hurdle, ,N,8,9,8.5,8,4,S,g,4,152, ,0,18,5,3,6,4,2,0,0,246,0,6,0,0,0,0,0,May,Mdn-Hdle,Faye Bramley,Richie McLernon,47.03,14.84,0,11,-20,33.33,33.33,33.33,33.33,80,33.33,0,33.33,279.98
260505,1812,Hereford,Backer Bilk,Hurdle, ,N,8,9.66,9,11,4,S,g,4,152, ,0,18,5,3,6,2,3,0,0,246,0,6,20,0,0,0,0,May,Mdn-Hdle,Graeme McPherson,Mr N Slatter,46.19,16,3,7,-20,33.33,33.33,33.33,33.33,80,33.33,0,33.33,279.98
260505,1812,Hereford,Noble Don,Hurdle, ,N,8,7.66,21,19,4,D,g,7,158, ,0,15,4,2,5,5,4,0,0,273,0,5,26.67,0,0,0,0,May,Mdn-Hdle,D J Jeffreys,Jonathan Burke,41.95,45.64,0,6,-10,33.33,33.33,33.33,33.33,60,80,0,33.33,306.65
260505,1812,Hereford,Delta Legend,Hurdle, ,N,8,8.66,34,29,4,U,g,6,158, ,0,19,7,7,4,99,99,0,0,323,1,5,50,0,0,0,0,May,Mdn-Hdle,Sarah-Jayne Davies,Charlie Price,87.55,68.61,0,11,-30,33.33,33.33,33.33,33.33,100,90,0,33.33,356.65
260505,1812,Hereford,Alex The Great,Hurdle, ,N,8,9,51,51,4,S,g,6,158, ,0,14,3,3,2,3,5,0,0,349,2,4,26.67,0,0,0,0,May,Mdn-Hdle,Tony Carroll,Miss Lilly Pinchin,35.09,35.87,0,9,-20,33.33,33.33,100,33.33,100,50,0,33.33,383.32
260505,1812,Hereford,Haderach,Hurdle, ,N,8,49.66,126,151,4,S,g,5,158, ,0,27,8,7,8,99,99,0,0,226,0,6,0,0,0,0,0,May,Mdn-Hdle,S G Allen,Mr D J McConville,0,48.15,7,254,-30,33.33,33.33,33.33,33.33,33.33,60,0,33.33,259.98
260505,1830,Wolverhampton,Street Dancer,A/W,T,Y,8,9,3.5,3.75,6,S,f,4,126, ,0.82,25,7,7,8,7,6,1,1,328,0,5,0,0,0,0,0,May,Hcap-App,Ollie Sangster,Ashley Lewis,46.87,21.03,0,5,-20,33.33,33.33,33.33,33.33,80,33.33,82,33.33,361.98
